Date,Close,High,Low,Open,Volume
2025-03-11,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400
2025-03-12,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500
2025-03-13,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300
2025-03-14,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600
2025-03-17,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400
2025-03-18,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400
2025-03-19,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400
2025-03-20,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900
2025-03-21,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800
2025-03-24,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500
